user_id,date,steps,exercise_time,avg_heart_rate,max_heart_rate,sleep_duration,fatigue_level,relaxation_training,height,weight,age
2,2022-06-23,9478,48,74,105,6.1368147352143385,1.8406264368938203,0,180,80,25
2,2022-06-22,4356,25,65,97,8.947426742240658,5.345900591527486,0,180,80,25
2,2022-06-21,11232,71,93,122,6.927604184023556,4.787832821147628,0,180,80,25
2,2022-06-20,7949,54,81,127,6.859878864906705,3.1709399054970366,0,180,80,25
2,2022-06-19,10410,51,88,134,5.011881845483553,2.630065253763874,0,180,80,25
2,2022-06-18,7704,57,75,109,8.034845947098294,1.0,0,180,80,25
2,2022-06-17,4125,34,67,116,8.114115300234815,4.763006525376388,0,180,80,25
2,2022-06-16,7683,43,72,107,8.812840860772459,1.0,0,180,80,25
2,2022-06-15,9668,53,89,129,5.38852664774851,1.9763006525376388,0,180,80,25
2,2022-06-14,8983,23,68,101,8.305637108799743,1.2928901957612917,0,180,80,25
2,2022-06-13,11776,54,73,109,5.554102238742676,1.7854971239821513,0,180,80,25
2,2022-06-12,4438,35,76,102,5.116137523742524,8.464938156770774,1,180,80,25
2,2022-06-11,4740,44,69,111,8.19197333253482,3.9180311594294475,0,180,80,25
2,2022-06-10,5544,25,74,100,5.120017635026878,9.82190316350591,1,180,80,25
2,2022-06-09,6265,67,87,126,7.652702295593277,8.138374064994718,1,180,80,25
2,2022-06-08,5667,59,74,106,8.0814204364409,4.623702535849007,0,180,80,25
2,2022-06-07,6929,75,87,107,6.433142662318362,7.000948167254173,1,180,80,25
2,2022-06-06,8315,75,79,122,5.520296223095586,7.3626547037611525,1,180,80,25
2,2022-06-05,5057,27,76,106,5.398593836963252,10.0,1,180,80,25
2,2022-06-04,7868,61,91,114,6.461018883884779,8.536265470376115,1,180,80,25
2,2022-06-03,11510,39,83,128,7.3478757231289284,5.960879641112834,1,180,80,25
2,2022-06-02,4451,23,80,105,6.548136293207768,8.641890439371462,1,180,80,25
2,2022-06-01,6184,59,82,120,7.4740256533673275,4.388655095922721,1,180,80,25
2,2022-05-31,7759,42,75,101,5.894399027109337,5.180785572713963,0,180,80,25
2,2022-05-30,7341,54,83,128,8.596968689103104,1.3931011814064609,0,180,80,25
2,2022-05-29,11887,56,81,110,7.124316256008962,1.0,0,180,80,25
2,2022-05-28,7288,24,76,106,7.347370161407893,4.639310118140646,0,180,80,25
2,2022-05-27,10574,21,81,127,6.882420690982704,3.8917930354421935,0,180,80,25
2,2022-05-26,9620,70,86,114,6.466630335024801,4.631468922446723,0,180,80,25
2,2022-05-25,8245,70,86,132,8.991121773406302,2.9786199802782365,0,180,80,25
2,2022-05-24,4263,28,65,94,7.984555575436662,7.356732886328143,1,180,80,25
2,2022-05-23,9382,39,67,100,6.096128557344927,4.904881863926267,0,180,80,25
2,2022-05-22,5041,21,69,103,5.864489308400414,10.0,1,180,80,25
2,2022-05-21,10164,78,84,114,7.650403844282752,6.490488186392627,0,180,80,25
2,2022-05-20,7347,45,84,105,6.1078046516484354,4.147146455917788,0,180,80,25
2,2022-05-19,9306,24,68,112,6.435143959488488,4.293192755414599,0,180,80,25
2,2022-05-18,4076,37,71,117,6.849797532153673,7.702672472216159,1,180,80,25
2,2022-05-17,9822,78,84,133,7.80508501664537,5.740121017206308,0,180,80,25
2,2022-05-16,6628,33,69,106,5.390373441904685,8.492303552383508,1,180,80,25
2,2022-05-15,9407,72,80,101,8.3958520224965,4.3217031674356825,0,180,80,25
2,2022-05-14,7563,72,90,135,6.434101904459256,6.945741305469055,0,180,80,25
2,2022-05-13,4974,69,80,126,7.148654858050152,9.115892708384283,1,180,80,25
2,2022-05-12,4688,77,84,114,6.280799637763037,10.0,1,180,80,25
2,2022-05-11,7703,52,72,100,5.149650087466442,6.911589270838428,1,180,80,25
2,2022-05-10,9173,51,73,122,5.836603243736853,4.273476781251528,1,180,80,25
2,2022-05-09,11544,21,77,114,8.228149811672049,2.573201961459301,0,180,80,25
2,2022-05-08,9448,28,69,91,6.138282325600954,3.599308266562943,0,180,80,25
2,2022-05-07,10573,37,71,112,6.796062304320842,3.7371126761148132,0,180,80,25
2,2022-05-06,10708,51,81,124,7.132839270953674,1.0,0,180,80,25
2,2022-05-05,9469,79,77,121,8.868578021554377,1.8737112676114813,0,180,80,25
2,2022-05-04,4874,21,75,98,7.921795607385789,6.662113380283444,0,180,80,25
2,2022-05-03,10201,67,73,114,6.773806004623227,5.186005140846181,0,180,80,25
2,2022-05-02,4713,20,67,112,7.8836190368048396,8.222012880282199,1,180,80,25
2,2022-05-01,9916,68,86,115,8.260693911538699,4.185204378169277,0,180,80,25
2,2022-04-30,11004,61,91,132,6.724728048141044,5.0777626014790025,0,180,80,25
2,2022-04-29,7384,51,82,120,5.997009777935548,4.941849218260629,0,180,80,25
2,2022-04-28,10626,29,74,98,8.37487366079727,2.5903310256260887,0,180,80,25
2,2022-04-27,4991,58,74,102,6.211910655516693,4.271284229513889,0,180,80,25
2,2022-04-26,9479,22,79,108,5.091655335594859,5.740418371416776,0,180,80,25
2,2022-04-25,7886,28,79,119,7.184987171865128,6.3492539343764225,0,180,80,25
2,2022-04-24,5832,28,79,125,5.115793383609378,10.0,1,180,80,25
2,2022-04-23,11272,43,82,123,6.933686419210824,3.0349253934376423,0,180,80,25
2,2022-04-22,11195,60,81,125,6.003738647139006,1.3104776180312927,0,180,80,25
2,2022-04-21,8816,26,67,112,5.143188210275047,4.896635824753153,0,180,80,25
2,2022-04-20,9561,45,71,97,8.62870250943318,1.0,0,180,80,25
2,2022-04-19,11217,64,88,131,8.632512098271317,1.9896635824753153,0,180,80,25
2,2022-04-18,6469,74,75,108,5.050200110408938,7.296899074742594,1,180,80,25
2,2022-04-17,5546,53,89,112,5.36132410749946,7.18803608067031,1,180,80,25
2,2022-04-16,4703,70,81,116,7.136021440171271,9.486100731675352,1,180,80,25
2,2022-04-15,4845,68,91,114,7.103300176454821,10.0,1,180,80,25
2,2022-04-14,6349,47,75,114,5.73774649937798,6.9486100731675355,1,180,80,25
2,2022-04-13,10416,49,85,128,6.205702278393236,2.4845830219502605,1,180,80,25
2,2022-04-12,6933,38,79,125,8.634601803568897,3.8402359139018314,0,180,80,25
2,2022-04-11,7398,41,72,94,6.420499646951312,2.6005290763655755,0,180,80,25
2,2022-04-10,8315,51,71,112,6.329459999529571,1.0,0,180,80,25
2,2022-04-09,11856,71,80,117,6.827650367747296,3.5600529076365572,0,180,80,25
2,2022-04-08,7311,58,75,111,5.484201499225264,4.168015872290967,0,180,80,25
2,2022-04-07,6489,65,86,116,8.811969264905017,4.606410052450945,0,180,80,25
2,2022-04-06,6434,70,76,102,7.304132259288538,6.5987246029643805,0,180,80,25
2,2022-04-05,8585,27,65,89,8.393269101245803,3.0402583861344086,0,180,80,25
2,2022-04-04,6901,69,76,105,5.409381667029876,8.17194997613676,1,180,80,25
2,2022-04-03,7517,29,77,100,6.962525581295504,6.95561083145447,0,180,80,25
2,2022-04-02,11747,53,81,104,5.514924485176,4.103878247050017,0,180,80,25
2,2022-04-01,8744,64,77,107,6.254617129260433,4.926724557260453,0,180,80,25
2,2022-03-31,7012,55,73,116,6.661041916946969,3.0884051918831372,0,180,80,25
2,2022-03-30,10601,69,77,125,6.287285514126943,4.419194013290986,0,180,80,25
2,2022-03-29,10638,48,71,116,5.561880105270482,2.8345987231756093,0,180,80,25
2,2022-03-28,7734,23,74,123,7.970516956818776,5.4922990182817815,0,180,80,25
2,2022-03-27,10534,21,67,87,6.877020721330523,4.331149577802095,0,180,80,25
2,2022-03-26,4764,42,82,123,8.827761408104676,3.048574775168807,0,180,80,25
2,2022-03-25,11226,40,86,115,7.929590863636104,1.0,0,180,80,25
2,2022-03-24,10382,33,76,108,6.643143739894628,3.0048574775168806,0,180,80,25
2,2022-03-23,6212,29,72,109,6.6880531385441095,5.201457243255064,0,180,80,25
2,2022-03-22,6758,24,74,117,8.83483759579607,4.260922920728207,0,180,80,25
2,2022-03-21,7484,28,79,118,7.578526268297573,5.998422600543969,0,180,80,25
2,2022-03-20,7807,20,64,113,6.726027530570261,6.425619072236011,0,180,80,25
2,2022-03-19,10727,32,69,97,6.257719289958459,4.9275279817252,0,180,80,25
2,2022-03-18,8439,48,73,95,7.948686681627462,1.5208203017411612,0,180,80,25
2,2022-03-17,4429,23,66,94,5.640592351567045,8.748998888694867,1,180,80,25
2,2022-03-16,8553,53,74,104,7.700245906605106,2.176781696782576,0,180,80,25
2,2022-03-15,4151,45,73,107,5.202595088592783,6.327934397904259,0,180,80,25
2,2022-03-14,7534,71,87,135,8.151075617958105,5.116058489049535,0,180,80,25
2,2022-03-13,6249,20,70,118,8.013109383080595,4.5676109865052865,0,180,80,25
2,2022-03-12,5138,24,72,97,8.489786098361801,6.0818891448565395,0,180,80,25
2,2022-03-11,5602,21,73,96,5.4239486077807975,10.0,1,180,80,25
2,2022-03-10,7908,27,69,97,7.721277489197476,7.808188914485655,1,180,80,25
2,2022-03-09,10625,57,79,127,5.940027496666458,4.542456674345696,0,180,80,25
2,2022-03-08,9826,53,85,129,5.897335199821434,3.3435558937522742,0,180,80,25
2,2022-03-07,4718,75,80,105,5.356021368990105,9.857312435560253,1,180,80,25
2,2022-03-06,4850,49,71,119,7.743456629284376,6.291549320043303,0,180,80,25
2,2022-03-05,9416,45,71,113,6.193703003109614,2.273196039569016,0,180,80,25
2,2022-03-04,10989,75,89,111,8.90377466384388,2.5111137438750353,0,180,80,25
2,2022-03-03,9509,70,81,111,5.794797274391298,5.780653727119413,0,180,80,25
2,2022-03-02,10766,78,83,125,6.392509809359486,4.985307492523328,0,180,80,25
2,2022-03-01,7492,66,91,140,8.809266074167953,5.073657620468939,0,180,80,25
2,2022-02-28,5536,70,84,112,7.266608550054831,8.620628035393015,1,180,80,25
2,2022-02-27,11367,26,78,116,7.93981191600837,5.4935541726647985,0,180,80,25
2,2022-02-26,10463,20,76,116,6.176733056910604,4.910129055338741,0,180,80,25
2,2022-02-25,6416,42,78,107,5.68978601123375,5.022394133868103,0,180,80,25
2,2022-02-24,11098,74,85,107,6.383615255042162,4.9977311456943045,0,180,80,25
2,2022-02-23,9978,37,67,96,6.563137533808492,4.401558757095102,0,180,80,25
2,2022-02-22,7025,47,70,106,7.889362008375539,3.020240741697961,0,180,80,25
2,2022-02-21,11581,45,75,116,5.096134906739371,2.546228098218898,0,180,80,25
2,2022-02-20,10546,74,86,110,5.345661323937761,5.865892503635465,0,180,80,25
2,2022-02-19,7900,62,78,127,6.138586958437003,6.814390560912529,0,180,80,25
2,2022-02-18,5346,64,87,123,7.347241015922895,9.230906418637305,1,180,80,25
2,2022-02-17,8428,69,79,113,7.979623114569419,6.450710981682444,0,180,80,25
2,2022-02-16,6290,30,79,119,6.431649530754413,7.058303936368464,1,180,80,25
2,2022-02-15,4818,31,76,116,6.0973731868294445,8.762562279078784,1,180,80,25
2,2022-02-14,4315,68,75,95,7.149738231349842,9.934599077360481,1,180,80,25
2,2022-02-13,9285,42,78,102,5.489913160009236,5.056635951116023,1,180,80,25
2,2022-02-12,5124,36,85,118,8.33782769074289,6.710450693070856,1,180,80,25
2,2022-02-11,5342,36,71,116,6.471645971915878,8.51879880303286,1,180,80,25
2,2022-02-10,5410,70,91,125,8.094633195159314,8.026684710216943,1,180,80,25
2,2022-02-09,11149,27,72,109,5.083041799515311,7.4598852933683695,1,180,80,25
2,2022-02-08,7359,51,89,112,8.645585205889311,2.440634059032205,0,180,80,25
2,2022-02-07,11556,39,81,129,7.1730937512632895,3.8781787470464986,0,180,80,25
2,2022-02-06,9961,32,75,116,5.806959319866637,5.607517030017171,0,180,80,25
2,2022-02-05,9352,46,76,119,5.253596639638313,3.2700729837098015,0,180,80,25
2,2022-02-04,8129,71,82,119,6.6437881067480795,4.541773598114657,0,180,80,25
3,2024-10-30,7994,46,76,113,8.921114785184308,1.0,0,165,65,35
3,2024-10-29,10016,59,81,106,7.667264912725072,1.0,0,165,65,35
3,2024-10-28,7753,54,73,116,7.629789717510511,1.6,0,165,65,35
3,2024-10-27,6226,24,71,102,8.501289664113438,2.98,0,165,65,35
3,2024-10-26,6718,35,67,95,5.7942144422560045,7.054,1,165,65,35
3,2024-10-25,5906,67,75,103,6.755579298717629,9.0142,1,165,65,35
3,2024-10-24,5564,73,84,115,5.9149412986911,10.0,1,165,65,35
3,2024-10-23,4649,70,84,128,5.772924961000463,10.0,1,165,65,35
3,2024-10-22,4984,23,69,89,5.317080372947137,10.0,1,165,65,35
3,2024-10-21,10283,29,68,102,6.189846196347524,6.4,1,165,65,35
3,2024-10-20,10684,56,78,110,8.856685431788117,1.0,1,165,65,35
3,2024-10-19,8700,72,88,111,8.16601187632435,2.14,0,165,65,35
3,2024-10-18,8276,49,82,118,5.150529531048765,1.9420000000000002,0,165,65,35
3,2024-10-17,4004,46,75,114,5.960676946704334,5.5966000000000005,0,165,65,35
3,2024-10-16,9818,45,82,110,8.806633045359618,1.0,0,165,65,35
3,2024-10-15,7159,69,79,117,6.554132288898906,5.65966,0,165,65,35
3,2024-10-14,10548,40,72,92,8.294931470380188,1.0,0,165,65,35
3,2024-10-13,7784,41,82,122,5.808527757379203,3.865966,0,165,65,35
3,2024-10-12,7975,60,83,109,5.918950605588579,4.2597898,0,165,65,35
3,2024-10-11,10735,63,73,100,5.41428396795224,6.46453354,0,165,65,35
3,2024-10-10,9679,26,69,118,7.391116078783014,4.765339042,0,165,65,35
3,2024-10-09,8771,72,92,113,6.274493967554097,5.0760550666,0,165,65,35
3,2024-10-08,9585,74,74,110,5.27488227061096,6.79935042418,0,165,65,35
3,2024-10-07,9189,74,86,119,7.395873209728243,5.547410633914001,0,165,65,35
3,2024-10-06,10626,25,64,90,7.703023084342686,4.7441582325922,0,165,65,35
3,2024-10-05,10744,66,88,136,6.350173733922375,4.977988533169061,0,165,65,35
3,2024-10-04,6461,41,74,102,6.879485660598602,3.167812383209938,0,165,65,35
3,2024-10-03,9269,27,82,103,7.390745025888442,3.8481425682798873,0,165,65,35
3,2024-10-02,11452,51,89,130,7.285505746018684,1.0,0,165,65,35
3,2024-10-01,8569,68,89,114,6.6037571316044055,3.6848142568279885,0,165,65,35
3,2024-09-30,7841,61,83,128,6.592060524646511,6.005444277048396,0,165,65,35
3,2024-09-29,10127,40,87,125,6.014620302925675,1.5701147087973175,0,165,65,35
3,2024-09-28,6170,48,72,92,7.6501270590719495,2.2715788403440347,0,165,65,35
3,2024-09-27,8158,61,80,107,6.2269585794163,3.8384851229829424,0,165,65,35
3,2024-09-26,8507,51,78,112,7.2850958135167545,1.0,0,165,65,35
3,2024-09-25,10348,65,72,99,5.680499398800698,5.483848512298294,0,165,65,35
3,2024-09-24,7604,66,80,100,5.344145814340268,8.345154553689488,1,165,65,35
3,2024-09-23,4023,47,69,99,7.826993714381444,6.0519312173366755,0,165,65,35
3,2024-09-22,10194,50,71,94,8.529381109685245,1.0,0,165,65,35
3,2024-09-21,4052,57,89,109,6.566241245475455,3.9051931217336673,0,165,65,35
3,2024-09-20,5586,72,75,117,5.364236718302912,9.6715579365201,1,165,65,35
3,2024-09-19,10084,48,68,91,6.657581123880667,2.6919866931293965,0,165,65,35
3,2024-09-18,10950,31,78,122,6.304340516724183,4.174751801590829,0,165,65,35
3,2024-09-17,7766,77,81,103,5.422926370826158,8.121624209790188,1,165,65,35
3,2024-09-16,6662,22,64,94,7.335297333627391,7.053962443096139,1,165,65,35
3,2024-09-15,9245,59,71,116,8.211567146868974,1.0,0,165,65,35
3,2024-09-14,8292,39,66,98,8.280460170172955,1.6053962443096137,0,165,65,35
3,2024-09-13,7185,69,83,123,6.8064859890645195,5.381618873292884,0,165,65,35
3,2024-09-12,8463,46,83,111,5.572632249993015,2.975025286418826,0,165,65,35
3,2024-09-11,8199,24,80,102,8.213812480451338,2.030669473254936,0,165,65,35
3,2024-09-10,11795,72,80,106,7.138322400474154,3.9067033706183634,0,165,65,35
3,2024-09-09,4947,40,75,116,8.364462344420037,2.575077958511003,0,165,65,35
3,2024-09-08,8178,51,72,121,6.314714305800246,1.0,0,165,65,35
3,2024-09-07,8313,22,73,109,8.723066309992756,1.1575077958511002,0,165,65,35
3,2024-09-06,6322,22,68,98,7.471186705248005,4.6472523387553295,0,165,65,35
3,2024-09-05,9518,22,66,96,7.31534883405085,3.9099264812117087,0,165,65,35
3,2024-09-04,9579,38,73,98,8.054606985045183,2.2377031782390455,0,165,65,35
3,2024-09-03,9588,67,78,124,8.937966420202216,2.2623036015928846,0,165,65,35
3,2024-09-02,6960,60,89,111,6.455258957836149,2.1024613983017697,0,165,65,35
3,2024-09-01,8563,49,82,127,5.694475278174954,2.0569687796498193,0,165,65,35
3,2024-08-31,9283,59,84,118,5.342612137517541,2.0273367737251227,0,165,65,35
3,2024-08-30,8673,26,80,100,8.960153227566128,1.4138979100825186,0,165,65,35
3,2024-08-29,8761,63,88,109,7.401946252038579,3.6269030503972677,0,165,65,35
3,2024-08-28,8128,68,90,133,5.179437838163468,6.029460706127432,0,165,65,35
3,2024-08-27,11865,68,91,123,5.453016113115161,6.971528516877956,0,165,65,35
3,2024-08-26,4242,20,72,105,7.313037862699346,8.69440462567613,1,165,65,35
3,2024-08-25,10876,57,81,106,5.593365592611981,4.505474239390635,0,165,65,35
3,2024-08-24,10663,54,81,116,7.420192425670477,1.6210827343848035,0,165,65,35
3,2024-08-23,7008,21,83,109,8.05991191560981,3.3368722442545047,0,165,65,35
3,2024-08-22,5362,76,75,113,5.368402602821638,9.563169946714833,1,165,65,35
3,2024-08-21,8380,30,83,113,7.863589134746737,5.602638208439901,0,165,65,35
3,2024-08-20,5758,27,83,124,7.210407840253486,8.637108457203453,1,165,65,35
3,2024-08-19,9095,39,80,106,5.43845117582816,7.351396358005027,1,165,65,35
3,2024-08-18,9716,34,85,133,5.798909865447802,7.269129753121853,1,165,65,35
3,2024-08-17,7779,32,84,127,7.00304537849834,7.115878561737059,1,165,65,35
3,2024-08-16,10912,33,76,98,5.735472439400917,7.061676543833303,1,165,65,35
3,2024-08-15,7326,68,89,128,5.27435089698005,9.430090819323697,1,165,65,35
3,2024-08-14,10420,27,67,108,5.014093389940102,7.735194900180439,1,165,65,35
3,2024-08-13,10055,44,83,131,6.478001667177058,2.6635675519865014,0,165,65,35
3,2024-08-12,11262,67,77,98,5.649481744156905,6.372589755613994,0,165,65,35
3,2024-08-11,9349,79,89,115,8.33655378268487,3.3781336818828485,0,165,65,35
3,2024-08-10,5026,73,85,128,5.207912999829434,10.0,1,165,65,35
3,2024-08-09,8778,67,83,132,5.2983485523698475,8.137813368188285,1,165,65,35
3,2024-08-08,11946,75,75,120,7.705732593921284,6.441344010456485,0,165,65,35
3,2024-08-07,4039,70,81,130,5.953764185443426,10.0,1,165,65,35
3,2024-08-06,4206,73,86,115,8.262655477277873,8.444134401045648,1,165,65,35
3,2024-08-05,11741,75,87,116,6.8393710138748585,6.533240320313695,1,165,65,35
3,2024-08-04,7358,61,82,115,5.004143141643514,9.404385536198673,1,165,65,35
3,2024-08-03,5626,59,81,111,5.990793375152319,8.27463969289097,1,165,65,35
3,2024-08-02,11948,69,89,126,5.009356474714779,8.222830461487158,1,165,65,35
3,2024-08-01,4372,56,88,127,6.779443494299233,6.294313107735244,1,165,65,35
3,2024-07-31,4954,64,85,117,6.2217134078738905,9.310576978469289,1,165,65,35
3,2024-07-30,5911,36,70,107,8.878059234849419,7.622604404314311,1,165,65,35
3,2024-07-29,5201,49,77,112,6.540930914812069,6.2178390191412225,1,165,65,35
3,2024-07-28,11661,59,86,110,7.0877089830414235,2.027612146173798,0,165,65,35
3,2024-07-27,4138,70,80,122,5.668772012274546,9.630067545766263,1,165,65,35
3,2024-07-26,4659,76,79,106,5.998991540489493,10.0,1,165,65,35
3,2024-07-25,11686,31,73,114,6.414841296462852,6.3630067545766265,0,165,65,35
3,2024-07-24,6191,64,87,119,6.484051145658791,7.7089020263729875,1,165,65,35
3,2024-07-23,11379,24,68,110,8.989522738958911,3.548971283369559,1,165,65,35
3,2024-07-22,8773,37,70,92,5.5585799332554275,6.035581587648166,0,165,65,35
3,2024-07-21,4927,75,90,125,5.542148177758349,10.0,1,165,65,35
3,2024-07-20,7909,56,82,116,7.535872176879552,4.803558158764817,0,165,65,35
3,2024-07-19,8221,63,85,111,5.75104495386873,7.241067447629445,1,165,65,35
3,2024-07-18,5038,33,70,95,7.517991937249238,8.652676050165315,1,165,65,35
3,2024-07-17,10477,33,80,104,7.429123639749594,5.719909559812539,1,165,65,35
3,2024-07-16,10769,63,82,120,7.289917600601594,5.581240472960293,0,165,65,35
3,2024-07-15,10099,38,71,96,8.127212807280278,2.846363097869342,0,165,65,35
3,2024-07-14,5027,42,76,96,7.725334337087842,4.412032976656832,0,165,65,35
3,2024-07-13,7476,68,80,102,6.061017866105021,6.4082462027839835,0,165,65,35
3,2024-07-12,5195,61,88,128,6.15488167071303,8.963677158500879,1,165,65,35
3,2024-07-11,8742,40,68,94,8.34090570188213,1.0,0,165,65,35
3,2024-07-10,11509,47,75,117,5.078704413733405,2.396367715850088,0,165,65,35
3,2024-07-09,5839,33,79,106,7.634517858739709,6.818910314755026,0,165,65,35
3,2024-07-08,8752,74,82,127,8.811742213970927,3.4853098660115163,0,165,65,35
3,2024-07-07,10348,43,73,116,7.859929584608267,1.1274839912789574,0,165,65,35
3,2024-07-06,4808,67,91,130,8.581782708987319,5.486776183984839,0,165,65,35
3,2024-07-05,4401,66,89,134,8.476603089203913,6.558781254323347,0,165,65,35
3,2024-07-04,8401,34,79,99,6.047296894677004,4.916311994695488,0,165,65,35
3,2024-07-03,7450,55,79,125,7.515435855636108,3.330771723840981,0,165,65,35
3,2024-07-02,7645,56,78,101,7.8908709315224606,2.690862716621843,0,165,65,35
3,2024-07-01,7631,60,78,105,6.639678466187902,2.3403359873706506,0,165,65,35
3,2024-06-30,4969,72,74,111,6.198728581144547,7.571187067873379,1,165,65,35
3,2024-06-29,9830,42,79,104,5.820263830152063,3.7053897190990788,0,165,65,35
3,2024-06-28,8161,29,82,114,5.688820749485272,6.068735622517062,0,165,65,35
3,2024-06-27,8962,69,82,107,8.629559972057702,3.3911596586650266,0,165,65,35
3,2024-06-26,6010,75,86,113,6.552927053767071,6.424221459851214,0,165,65,35
3,2024-06-25,6124,57,85,134,7.2935648154584065,3.466382403821867,0,165,65,35
3,2024-06-24,6623,51,78,124,8.022792706204934,1.0823368671316815,0,165,65,35
3,2024-06-23,6222,59,85,132,7.94705698529058,1.871339300521691,0,165,65,35
3,2024-06-22,6995,32,82,122,6.266602626003234,4.869635476869676,0,165,65,35
3,2024-06-21,11011,43,75,118,5.0600599947824225,2.8480245731130718,0,165,65,35
